id_device,id_user,device_type,device_brand,device_model
7629,3496,4,0,0
7630,1071,4,6,21
7631,3956,4,8,4
7632,3039,4,8,8
7633,3249,4,9,17
7634,767,4,0,0
7635,3091,4,10,7
7636,3736,4,3,7
7637,2949,4,8,16
7638,948,4,11,6
7639,711,4,0,0
7640,299,4,5,13
7641,1523,4,0,0
7642,2189,4,10,14
7643,1221,4,6,11
7644,2289,4,8,23
7645,541,4,10,7
7646,1249,4,9,23
7647,2226,4,3,20
7648,3858,4,2,17
7649,531,4,4,1
7650,1759,4,0,0
7651,3599,4,8,16
7652,1573,4,11,12
7653,3338,4,0,0
7654,414,4,0,0
7655,3820,4,3,16
7656,2968,4,2,14
7657,2834,4,0,0
7658,1865,4,2,12
7659,3869,4,8,14
7660,1827,4,12,20
7661,3127,4,9,10
7662,2059,4,0,0
7663,1486,4,6,21
7664,3618,4,10,24
7665,3589,4,0,0
7666,3969,4,6,20
7667,2658,4,2,8
7668,2139,4,3,1
7669,3371,4,0,0
7670,1872,4,9,2
7671,1496,4,0,0
7672,1794,4,4,7
7673,2025,4,12,11
7674,3771,4,2,4
7675,3129,4,0,0
7676,3497,4,0,0
7677,2328,4,11,20
7678,2985,4,0,0
7679,1918,4,4,2
7680,3050,4,0,0
7681,1801,4,2,24
7682,1950,4,0,0
7683,871,4,3,23
7684,1968,4,5,18
7685,3580,4,0,0
7686,2659,4,4,13
7687,1344,4,0,0
7688,3416,4,6,15
7689,3830,4,0,0
7690,558,4,7,10
7691,616,4,1,19
7692,2087,4,11,4
7693,3377,4,9,17
7694,161,4,6,12
7695,926,4,6,1
7696,3545,4,10,22
7697,811,4,0,0
7698,733,4,3,11
7699,1439,4,9,21
7700,1753,4,0,0
7701,3161,4,0,0
7702,2435,4,0,0
7703,1636,4,4,5
7704,857,4,2,21
7705,2410,4,0,0
7706,155,4,1,17
7707,1551,4,9,11
7708,3148,4,3,6
7709,904,4,0,0
7710,2316,4,7,14
7711,1326,4,0,0
7712,2391,4,8,8
7713,3408,4,9,13
7714,1421,4,9,13
7715,3399,4,12,1
7716,76,4,7,18
7717,960,4,2,6
7718,830,4,8,6
7719,1489,4,0,0
7720,2841,4,10,5
7721,2939,4,4,16
7722,3157,4,0,0
7723,3437,4,0,0
7724,3431,4,4,15
7725,2430,4,9,17
7726,2258,4,0,0
7727,2033,4,0,0
7728,3656,4,0,0
7729,868,4,5,2
7730,3366,4,12,10
7731,2436,4,0,0
7732,1832,4,12,23
7733,2182,4,1,8
7734,2637,4,0,0
7735,1285,4,2,23
7736,1737,4,4,9
7737,3799,4,0,0
7738,3451,4,0,0
7739,1960,4,11,18
7740,629,4,7,16
7741,1175,4,12,13
7742,1716,4,8,3
7743,3889,4,11,5
7744,2667,4,6,18
7745,2960,4,1,15
7746,2481,4,1,17
7747,2903,4,12,14
7748,997,4,5,9
7749,1620,4,0,0
7750,2248,4,0,0
7751,683,4,11,13
7752,603,4,11,3
7753,2341,4,2,4
7754,375,4,0,0
7755,3243,4,7,5
7756,423,4,0,0
7757,663,4,10,22
7758,2521,4,0,0
7759,1372,4,0,0
7760,1201,4,7,3
7761,2003,4,10,11
7762,3622,4,0,0
7763,1711,4,11,24
7764,2633,4,3,22
7765,233,4,12,11
7766,2833,4,1,20
7767,1252,4,0,0
7768,3025,4,6,11
7769,2894,4,9,21
7770,2629,4,1,22
7771,392,4,0,0
7772,2036,4,0,0
7773,3467,4,1,3
7774,2305,4,0,0
7775,2851,4,11,2
7776,2004,4,0,0
7777,2261,4,11,23
7778,2212,4,4,19
7779,1363,4,0,0
7780,362,4,3,15
7781,2217,4,9,9
7782,1416,4,3,6
7783,3808,4,11,15
7784,43,4,4,8
7785,3843,4,3,5
7786,3711,4,0,0
7787,1784,4,7,11
7788,3548,4,9,10
7789,1408,4,8,17
7790,157,4,11,6
7791,2748,4,0,0
7792,2129,4,8,22
7793,2756,4,2,24
7794,652,4,0,0
7795,3277,4,11,3
7796,3508,4,0,0
7797,1009,4,8,14
7798,2038,4,11,17
7799,2988,4,6,12
7800,3144,4,11,22
7801,1952,4,0,0
7802,3681,4,11,22
7803,1741,4,7,19
7804,2066,4,6,22
7805,2270,4,0,0
7806,2508,4,0,0
7807,807,4,0,0
7808,1462,4,11,20
7809,2267,4,7,14
7810,3432,4,0,0
7811,3466,4,11,2
7812,3297,4,6,20
7813,2027,4,0,0
7814,1031,4,2,11
7815,2480,4,2,15
7816,1810,4,0,0
7817,2278,4,7,17
7818,912,4,0,0
7819,2241,4,0,0
7820,3549,4,12,4
7821,1654,4,10,3
7822,195,4,10,22
7823,1449,4,1,17
7824,1419,4,3,17
7825,637,4,4,3
7826,1387,4,5,12
7827,3515,4,4,18
7828,480,4,4,8
7829,1649,4,5,19
7830,1622,4,0,0
7831,3053,4,9,19
7832,261,4,1,21
7833,2892,4,0,0
7834,2630,4,0,0
7835,3624,4,2,17
7836,1828,4,11,22
7837,352,4,2,2
7838,1607,4,0,0
7839,220,4,9,11
7840,2664,4,10,15
7841,605,4,5,23
7842,1876,4,0,0
7843,3210,4,7,14
7844,3029,4,8,1
7845,886,4,6,19
7846,3730,4,0,0
7847,1655,4,11,20
7848,1217,4,3,4
7849,844,4,7,7
7850,553,4,2,22
7851,3874,4,0,0
7852,1898,4,4,7
7853,1381,4,12,5
7854,3323,4,8,13
7855,2172,4,6,18
7856,3975,4,1,19
7857,2460,4,1,16
7858,3827,4,1,3
7859,3302,4,0,0
7860,2082,4,8,6
7861,2921,4,0,0
7862,1628,4,10,3
7863,3493,4,0,0
7864,3596,4,2,3
7865,1953,4,0,0
7866,2972,4,3,9
7867,3581,4,3,11
7868,3364,4,4,15
7869,1393,4,0,0
7870,1931,4,12,19
7871,2379,4,0,0
7872,1096,4,8,16
7873,644,4,12,23
7874,1690,4,11,3
7875,1785,4,5,14
7876,3001,4,8,21
7877,3320,4,9,2
7878,3348,4,3,13
7879,1027,4,11,21
7880,843,4,0,0
7881,1109,4,6,9
7882,1237,4,9,13
7883,2930,4,4,13
7884,1113,4,7,17
7885,1752,4,11,20
7886,3918,4,10,9
7887,121,4,10,3
7888,1970,4,1,23
7889,1316,4,11,3
7890,3699,4,4,18
7891,3008,4,2,2
7892,2304,4,12,9
7893,2704,4,3,12
7894,108,4,4,22
7895,519,4,0,0
7896,3219,4,0,0
7897,2160,4,0,0
7898,1300,4,1,5
7899,1996,4,5,13
7900,1831,4,6,15
7901,3729,4,3,19
7902,2364,4,0,0
7903,2063,4,1,17
7904,455,4,7,4
7905,1098,4,3,20
7906,2504,4,3,24
7907,902,4,7,18
7908,1291,4,5,24
7909,435,4,10,1
7910,691,4,3,16
7911,1018,4,5,2
7912,1704,4,6,17
7913,128,4,0,0
7914,3052,4,0,0
7915,239,4,9,4
7916,2883,4,0,0
7917,3444,4,1,17
7918,2012,4,6,2
7919,3172,4,0,0
7920,237,4,12,15
7921,3594,4,0,0
7922,981,4,0,0
7923,1697,4,6,20
7924,2643,4,10,14
7925,1409,4,12,10
7926,2055,4,7,7
7927,3520,4,9,8
7928,535,4,2,11
7929,1602,4,7,3
7930,2393,4,8,24
7931,1010,4,0,0
7932,19,4,4,19
7933,3786,4,8,5
7934,3310,4,12,19
7935,1926,4,11,5
7936,718,4,5,21
7937,3126,4,10,23
7938,2693,4,7,22
7939,903,4,8,12
7940,3647,4,3,20
7941,2046,4,10,8
7942,3183,4,0,0
7943,2313,4,11,12
7944,1087,4,5,15
7945,2405,4,0,0
7946,257,4,0,0
7947,2378,4,11,9
7948,581,4,0,0
7949,3093,4,0,0
7950,3957,4,0,0
7951,1619,4,0,0
7952,597,4,7,14
7953,3627,4,5,2
7954,2575,4,11,22
7955,1383,4,2,17
7956,3566,4,0,0
7957,1112,4,10,17
7958,1417,4,6,2
7959,2334,4,1,1
7960,2125,4,2,18
7961,2462,4,0,0
7962,3458,4,3,4
7963,2557,4,0,0
7964,2561,4,9,4
7965,3507,4,6,16
7966,3796,4,2,14
7967,2604,4,5,22
7968,3424,4,0,0
7969,484,4,6,6
7970,880,4,6,23
7971,976,4,3,16
7972,2896,4,0,0
7973,1705,4,5,15
7974,236,4,2,23
7975,2333,4,7,9
7976,998,4,9,20
7977,2408,4,7,18
7978,3798,4,0,0
7979,3784,4,11,11
7980,945,4,7,20
7981,3081,4,11,24
7982,2535,4,8,10
7983,464,4,0,0
7984,1123,4,11,3
7985,2843,4,11,13
7986,3598,4,5,17
7987,624,4,1,18
7988,153,4,7,17
7989,1324,4,8,18
7990,1369,4,9,12
7991,276,4,7,21
7992,866,4,0,0
7993,1571,4,12,16
7994,3501,4,7,17
7995,2338,4,12,5
7996,1693,4,9,5
7997,1899,4,0,0
7998,1977,4,0,0
7999,1797,4,11,4
8000,3132,4,1,23
8001,2750,4,5,19
8002,1943,4,4,4
8003,3919,4,2,6
8004,2164,4,6,4
8005,3687,4,0,0
8006,1997,4,0,0
8007,1105,4,3,9
8008,2829,4,11,1
8009,2595,4,0,0
8010,539,4,0,0
8011,3925,4,0,0
8012,3390,4,10,4
8013,3666,4,11,6
8014,2545,4,2,23
8015,2230,4,11,22
8016,3079,4,9,11
8017,566,4,9,15
8018,1282,4,0,0
8019,2920,4,5,15
8020,1072,4,11,21
8021,3584,4,12,7
8022,1799,4,4,10
8023,170,4,10,13
8024,2206,4,6,17
8025,1396,4,6,14
8026,3037,4,1,12
8027,615,4,0,0
8028,3617,4,4,14
8029,2794,4,7,17
8030,916,4,0,0
8031,770,4,7,14
8032,3773,4,0,0
8033,458,4,12,21
8034,800,4,11,1
8035,3119,4,12,1
8036,1545,4,8,2
8037,1780,4,7,16
8038,2795,4,2,3
8039,1185,4,0,0
8040,883,4,3,3
8041,834,4,10,3
8042,34,4,11,5
8043,1971,4,11,13
8044,3565,4,1,19
8045,3865,4,12,15
8046,1951,4,6,21
8047,3392,4,0,0
8048,2954,4,2,19
8049,3283,4,0,0
8050,1792,4,5,17
8051,1540,4,9,3
8052,1967,4,5,20
8053,94,4,0,0
8054,454,4,12,22
8055,386,4,1,22
8056,2828,4,0,0
8057,1415,4,9,18
8058,3822,4,0,0
8059,2122,4,0,0
8060,1155,4,11,13
8061,3271,4,3,9
8062,302,4,4,14
8063,675,4,6,3
8064,1245,4,11,12
8065,1500,4,0,0
8066,2109,4,6,9
8067,586,4,0,0
8068,1757,4,1,10
8069,2966,4,5,19
8070,2299,4,0,0
8071,524,4,1,18
8072,2729,4,0,0
8073,3337,4,7,5
8074,1514,4,11,11
8075,2374,4,0,0
8076,2515,4,12,4
8077,3279,4,0,0
8078,2746,4,12,6
8079,2285,4,6,21
8080,664,4,7,9
8081,447,4,0,0
8082,1921,4,0,0
8083,3264,4,0,0
8084,272,4,1,4
8085,2465,4,8,14
8086,1456,4,9,19
8087,1606,4,9,16
8088,1418,4,8,7
8089,1590,4,10,19
8090,791,4,0,0
8091,1817,4,0,0
8092,1043,4,5,2
8093,523,4,10,11
8094,1998,4,5,18
8095,984,4,9,22
8096,2885,4,0,0
8097,3968,4,0,0
8098,2761,4,1,14
8099,2588,4,0,0
8100,2936,4,0,0
8101,2645,4,11,19
8102,742,4,4,12
8103,1835,4,0,0
8104,2608,4,0,0
8105,824,4,0,0
8106,2725,4,7,18
8107,1663,4,1,8
8108,457,4,0,0
8109,631,4,0,0
8110,231,4,3,15
8111,2533,4,8,19
8112,1046,4,2,15
8113,3245,4,0,0
8114,217,4,0,0
8115,271,4,4,15
8116,1689,4,8,11
8117,2062,4,7,23
8118,3836,4,8,11
8119,3821,4,5,5
8120,69,4,9,15
8121,2807,4,1,3
8122,2170,4,0,0
8123,3300,4,2,17
8124,2491,4,0,0
8125,2459,4,4,21
8126,520,4,1,11
8127,2670,4,0,0
8128,1093,4,7,18
8129,527,4,0,0
8130,489,4,0,0
8131,2117,4,3,5
8132,649,4,12,23
8133,580,4,0,0
8134,3389,4,5,24
8135,3684,4,7,8
8136,3347,4,9,11
8137,2928,4,8,19
8138,2887,4,8,17
8139,638,4,2,24
8140,1641,4,5,16
8141,2151,4,0,0
8142,3829,4,9,8
8143,3252,4,5,5
8144,2625,4,6,16
8145,1708,4,0,0
8146,2398,4,0,0
8147,1932,4,6,13
8148,2028,4,0,0
8149,1795,4,9,1
8150,2956,4,7,8
8151,420,4,7,18
8152,2513,4,1,14
8153,1877,4,2,20
8154,1168,4,2,3
8155,2934,4,5,24
8156,3866,4,11,9
8157,1846,4,1,1
8158,2469,4,0,0
8159,740,4,0,0
8160,1063,4,6,10
8161,2642,4,7,18
8162,1317,4,2,23
8163,1731,4,8,5
8164,2358,4,7,6
8165,3982,4,11,4
8166,771,4,0,0
8167,406,4,3,9
8168,1164,4,7,15
8169,3570,4,12,1
8170,2089,4,0,0
8171,1660,4,9,4
8172,3670,4,9,18
8173,2201,4,5,13
8174,251,4,1,7
8175,259,4,4,3
8176,3111,4,2,4
8177,425,4,12,23
8178,3317,4,2,12
8179,1859,4,0,0
8180,867,4,10,10
8181,3881,4,6,17
8182,794,4,2,12
8183,1488,4,3,16
8184,2552,4,10,19
8185,1588,4,6,19
8186,540,4,2,13
8187,3971,4,6,19
8188,3563,4,10,16
8189,989,4,0,0
8190,2494,4,3,7
8191,3513,4,0,0
8192,2427,4,4,11
8193,3810,4,0,0
8194,3012,4,1,22
8195,2554,4,0,0
8196,33,4,0,0
8197,759,4,0,0
8198,293,4,12,7
8199,1061,4,9,4
8200,3608,4,0,0
8201,3070,4,4,20
8202,2293,4,6,11
8203,1054,4,0,0
8204,3350,4,4,7
8205,3118,4,9,18
8206,3623,4,12,19
8207,1878,4,5,21
8208,1034,4,8,11
8209,3685,4,10,9
8210,3722,4,9,11
8211,909,4,4,18
8212,2810,4,2,23
8213,1630,4,8,10
8214,1772,4,0,0
8215,1328,4,10,14
8216,1354,4,10,1
8217,1542,4,11,23
8218,3468,4,8,14
8219,3128,4,9,23
8220,2857,4,10,9
8221,3650,4,2,16
8222,3200,4,0,0
8223,2056,4,7,23
8224,2147,4,11,14
8225,1775,4,1,20
8226,2069,4,1,14
8227,747,4,10,4
8228,1405,4,0,0
8229,3260,4,3,21
8230,1250,4,5,9
8231,3054,4,4,1
8232,3601,4,6,15
8233,1097,4,0,0
8234,17,4,0,0
8235,3660,4,4,9
8236,3612,4,2,14
8237,3436,4,5,22
8238,2957,4,0,0
8239,1742,4,1,22
8240,1342,4,10,24
8241,2580,4,7,19
8242,2765,4,8,15
8243,2186,4,0,0
8244,432,4,11,3
8245,609,4,0,0
8246,1858,4,0,0
8247,3422,4,2,2
8248,179,4,8,20
8249,3785,4,0,0
8250,3585,4,0,0
8251,778,4,2,8
8252,3492,4,0,0
8253,3883,4,3,2
8254,3430,4,9,18
8255,3250,4,0,0
8256,71,4,11,10
8257,2640,4,1,2
8258,3586,4,7,12
8259,2890,4,5,20
8260,756,4,12,23
8261,3016,4,0,0
8262,3708,4,9,8
8263,278,4,0,0
8264,378,4,0,0
8265,3664,4,1,11
8266,3267,4,10,3
8267,3698,4,5,22
8268,1798,4,8,1
8269,1479,4,0,0
8270,2058,4,3,7
8271,855,4,0,0
8272,3695,4,0,0
8273,3924,4,12,8
8274,2240,4,4,10
8275,2767,4,10,23
8276,3550,4,6,15
8277,3139,4,1,23
8278,2221,4,8,7
8279,2708,4,9,12
8280,3644,4,6,4
8281,1460,4,9,18
8282,3401,4,0,0
8283,2589,4,1,13
8284,899,4,11,20
8285,1190,4,5,12
8286,301,4,7,1
8287,2501,4,9,17
8288,3704,4,1,21
8289,3349,4,3,10
8290,1469,4,0,0
8291,2015,4,4,7
8292,2417,4,0,0
8293,3871,4,8,15
8294,226,4,0,0
8295,3583,4,9,22
8296,109,4,8,14
8297,496,4,4,10
8298,3234,4,6,13
8299,1911,4,10,15
8300,1673,4,0,0
8301,1307,4,6,18
8302,2394,4,0,0
8303,3694,4,11,17
8304,1558,4,4,18
8305,2861,4,0,0
8306,1106,4,2,4
8307,193,4,0,0
8308,3397,4,0,0
8309,854,4,7,5
8310,3812,4,12,9
8311,370,4,0,0
8312,1699,4,6,22
8313,2035,4,10,7
8314,1972,4,7,6
8315,1169,4,4,12
8316,656,4,8,10
8317,3669,4,5,17
8318,2905,4,11,2
8319,1653,4,4,18
8320,1451,4,5,18
14601,0,15,1,1
14602,0,15,1,1
14603,0,15,1,1
14604,0,15,1,1
14605,0,15,1,1
14606,0,15,1,1
14607,0,15,1,1
14608,0,15,1,1
14609,0,15,1,1
14610,0,15,1,1
14611,0,15,1,1
14612,0,15,1,1
14613,0,15,1,1
14614,0,15,1,1
14615,0,15,1,1
14616,0,15,1,1
14617,0,15,1,1
14618,0,15,1,1
14619,0,15,1,1
14620,0,15,1,1
14621,0,15,1,1
14622,0,15,1,1
14623,0,15,1,1
14624,0,15,1,1
14625,0,15,1,1
14626,0,15,1,1
14627,0,15,1,1
14628,0,15,1,1
14629,0,15,1,1
14630,0,15,1,1
14631,0,15,1,1
14632,0,15,1,1
14633,0,15,1,1
14634,0,15,1,1
14635,0,15,1,1
14636,0,15,1,1
14637,0,15,1,1
14638,0,15,1,1
14639,0,15,1,1
14640,0,15,1,1
14641,0,15,1,1
14642,0,15,1,1
14643,0,15,1,1
14644,0,15,1,1
14645,0,15,1,1
14646,0,15,1,1
14647,0,15,1,1
14648,0,15,1,1
14649,0,15,1,1
14650,0,15,1,1
14651,0,15,1,1
14652,0,15,1,1
14653,0,15,1,1
14654,0,15,1,1
14655,0,15,1,1
14656,0,15,1,1
14657,0,15,1,1
14658,0,15,1,1
14659,0,15,1,1
14660,0,15,1,1
14661,0,15,1,1
14662,0,15,1,1
14663,0,15,1,1
14664,0,15,1,1
14665,0,15,1,1
14666,0,15,1,1
14667,0,15,1,1
14668,0,15,1,1
14669,0,15,1,1
14670,0,15,1,1
14671,0,15,1,1
14672,0,15,1,1
14673,0,15,1,1
14674,0,15,1,1
14675,0,15,1,1
14676,0,15,1,1
14677,0,15,1,1
14678,0,15,1,1
14679,0,15,1,1
14680,0,15,1,1
14681,0,15,1,1
14682,0,15,1,1
14683,0,15,1,1
14684,0,15,1,1
14685,0,15,1,1
14686,0,15,1,1
14687,0,15,1,1
14688,0,15,1,1
14689,0,15,1,1
14690,0,15,1,1
14691,0,15,1,1
14692,0,15,1,1
14693,0,15,1,1
14694,0,15,1,1
14695,0,15,1,1
14696,0,15,1,1
14697,0,15,1,1
14698,0,15,1,1
14699,0,15,1,1
14700,0,15,1,1
14701,0,15,1,1
14702,0,15,1,1
14703,0,15,1,1
14704,0,15,1,1
14705,0,15,1,1
14706,0,15,1,1
14707,0,15,1,1
14708,0,15,1,1
14709,0,15,1,1
14710,0,15,1,1
14711,0,15,1,1
14712,0,15,1,1
14713,0,15,1,1
14714,0,15,1,1
14715,0,15,1,1
14716,0,15,1,1
14717,0,15,1,1
14718,0,15,1,1
14719,0,15,1,1
14720,0,15,1,1
14721,0,15,1,1
14722,0,15,1,1
14723,0,15,1,1
14724,0,15,1,1
14725,0,15,1,1
14726,0,15,1,1
14727,0,15,1,1
14728,0,15,1,1
14729,0,15,1,1
14730,0,15,1,1
14731,0,15,1,1
14732,0,15,1,1
14733,0,15,1,1
14734,0,15,1,1
14735,0,15,1,1
14736,0,15,1,1
14737,0,15,1,1
14738,0,15,1,1
14739,0,15,1,1
14740,0,15,1,1
14741,0,15,1,1
14742,0,15,1,1
14743,0,15,1,1
14744,0,15,1,1
14745,0,15,1,1
14746,0,15,1,1
14747,0,15,1,1
14748,0,15,1,1
14749,0,15,1,1
14750,0,15,1,1
14751,0,15,1,1
14752,0,15,1,1
14753,0,15,1,1
14754,0,15,1,1
14755,0,15,1,1
14756,0,15,1,1
14757,0,15,1,1
14758,0,15,1,1
14759,0,15,1,1
14760,0,15,1,1
14761,0,15,1,1
14762,0,15,1,1
14763,0,15,1,1
14764,0,15,1,1
14765,0,15,1,1
14766,0,15,1,1
14767,0,15,1,1
14768,0,15,1,1
14769,0,15,1,1
14770,0,15,1,1
14771,0,15,1,1
14772,0,15,1,1
14773,0,15,1,1
14774,0,15,1,1
14775,0,15,1,1
14776,0,15,1,1
14777,0,15,1,1
14778,0,15,1,1
14779,0,15,1,1
14780,0,15,1,1
14781,0,15,1,1
14782,0,15,1,1
14783,0,15,1,1
14784,0,15,1,1
14785,0,15,1,1
14786,0,15,1,1
14787,0,15,1,1
14788,0,15,1,1
14789,0,15,1,1
14790,0,15,1,1
14791,0,15,1,1
14792,0,15,1,1
14793,0,15,1,1
14794,0,15,1,1
14795,0,15,1,1
14796,0,15,1,1
14797,0,15,1,1
14798,0,15,1,1
14799,0,15,1,1
14800,0,15,1,1
14801,0,15,1,1
14802,0,15,1,1
14803,0,15,1,1
14804,0,15,1,1
14805,0,15,1,1
14806,0,15,1,1
14807,0,15,1,1
14808,0,15,1,1
14809,0,15,1,1
14810,0,15,1,1
14811,0,15,1,1
14812,0,15,1,1
14813,0,15,1,1
14814,0,15,1,1
14815,0,15,1,1
14816,0,15,1,1
14817,0,15,1,1
14818,0,15,1,1
14819,0,15,1,1
14820,0,15,1,1
14821,0,15,1,1
14822,0,15,1,1
14823,0,15,1,1
14824,0,15,1,1
14825,0,15,1,1
14826,0,15,1,1
14827,0,15,1,1
14828,0,15,1,1
14829,0,15,1,1
14830,0,15,1,1
14831,0,15,1,1
14832,0,15,1,1
14833,0,15,1,1
14834,0,15,1,1
14835,0,15,1,1
14836,0,15,1,1
14837,0,15,1,1
14838,0,15,1,1
14839,0,15,1,1
14840,0,15,1,1
14841,0,15,1,1
14842,0,15,1,1
14843,0,15,1,1
14844,0,15,1,1
14845,0,15,1,1
14846,0,15,1,1
14847,0,15,1,1
14848,0,15,1,1
14849,0,15,1,1
14850,0,15,1,1
14851,0,15,1,1
14852,0,15,1,1
14853,0,15,1,1
14854,0,15,1,1
14855,0,15,1,1
14856,0,15,1,1
14857,0,15,1,1
14858,0,15,1,1
14859,0,15,1,1
14860,0,15,1,1
14861,0,15,1,1
14862,0,15,1,1
14863,0,15,1,1
14864,0,15,1,1
14865,0,15,1,1
14866,0,15,1,1
14867,0,15,1,1
14868,0,15,1,1
14869,0,15,1,1
14870,0,15,1,1
14871,0,15,1,1
14872,0,15,1,1
14873,0,15,1,1
14874,0,15,1,1
14875,0,15,1,1
14876,0,15,1,1
14877,0,15,1,1
14878,0,15,1,1
14879,0,15,1,1
14880,0,15,1,1
14881,0,15,1,1
14882,0,15,1,1
14883,0,15,1,1
14884,0,15,1,1
14885,0,15,1,1
14886,0,15,1,1
14887,0,15,1,1
14888,0,15,1,1
14889,0,15,1,1
14890,0,15,1,1
14891,0,15,1,1
14892,0,15,1,1
14893,0,15,1,1
14894,0,15,1,1
14895,0,15,1,1
14896,0,15,1,1
14897,0,15,1,1
14898,0,15,1,1
14899,0,15,1,1
14900,0,15,1,1
14901,0,15,1,1
14902,0,15,1,1
14903,0,15,1,1
14904,0,15,1,1
14905,0,15,1,1
14906,0,15,1,1
14907,0,15,1,1
14908,0,15,1,1
14909,0,15,1,1
14910,0,15,1,1
14911,0,15,1,1
14912,0,15,1,1
14913,0,15,1,1
14914,0,15,1,1
14915,0,15,1,1
14916,0,15,1,1
14917,0,15,1,1
14918,0,15,1,1
14919,0,15,1,1
14920,0,15,1,1
14921,0,15,1,1
14922,0,15,1,1
14923,0,15,1,1
14924,0,15,1,1
14925,0,15,1,1
14926,0,15,1,1
14927,0,15,1,1
14928,0,15,1,1
14929,0,15,1,1
14930,0,15,1,1
14931,0,15,1,1
14932,0,15,1,1
14933,0,15,1,1
14934,0,15,1,1
14935,0,15,1,1
14936,0,15,1,1
14937,0,15,1,1
14938,0,15,1,1
14939,0,15,1,1
14940,0,15,1,1
14941,0,15,1,1
14942,0,15,1,1
14943,0,15,1,1
14944,0,15,1,1
14945,0,15,1,1
14946,0,15,1,1
14947,0,15,1,1
14948,0,15,1,1
14949,0,15,1,1
14950,0,15,1,1
14951,0,15,1,1
14952,0,15,1,1
14953,0,15,1,1
14954,0,15,1,1
14955,0,16,1,1
14956,0,16,1,1
14957,0,16,1,1
14958,0,16,1,1
14959,0,16,1,1
14960,0,16,1,1
14961,0,16,1,1
14962,0,16,1,1
14963,0,16,1,1
14964,0,16,1,1
14965,0,16,1,1
14966,0,16,1,1
14967,0,16,1,1
14968,0,16,1,1
14969,0,16,1,1
14970,0,16,1,1
14971,0,16,1,1
14972,0,16,1,1
14973,0,16,1,1
14974,0,16,1,1
14975,0,16,1,1
14976,0,16,1,1
14977,0,16,1,1
14978,0,16,1,1
14979,0,16,1,1
14980,0,16,1,1
14981,0,16,1,1
14982,0,16,1,1
14983,0,16,1,1
14984,0,16,1,1
14985,0,16,1,1
14986,0,16,1,1
14987,0,16,1,1
14988,0,16,1,1
14989,0,16,1,1
14990,0,16,1,1
14991,0,16,1,1
14992,0,16,1,1
14993,0,10,1,1
14994,0,10,1,1
14995,0,10,1,1
14996,0,10,1,1
14997,0,10,1,1
14998,0,10,1,1
14999,0,10,1,1
15000,0,10,1,1
15001,0,10,1,1
15002,0,10,1,1
15003,0,10,1,1
15004,0,10,1,1
15005,0,10,1,1
15006,0,10,1,1
15007,0,10,1,1
15008,0,10,1,1
15009,0,10,1,1
15010,0,10,1,1
15011,0,10,1,1
15012,0,10,1,1
15013,0,10,1,1
15014,0,10,1,1
15015,0,10,1,1
15016,0,10,1,1
15017,0,10,1,1
15018,0,10,1,1
15019,0,10,1,1
15020,0,10,1,1
15021,0,10,1,1
15022,0,10,1,1
15023,0,10,1,1
15024,0,10,1,1
15025,0,10,1,1
15026,0,10,1,1
15027,0,15,1,1
15028,0,15,1,1
15029,0,15,1,1
15030,0,15,1,1
15031,0,15,1,1
15032,0,15,1,1
15033,0,15,1,1
15034,0,15,1,1
15035,0,15,1,1
15036,0,15,1,1
15037,0,15,1,1
15038,0,15,1,1
15039,0,15,1,1
15040,0,15,1,1
15041,0,15,1,1
15042,0,15,1,1
15043,0,15,1,1
15044,0,15,1,1
15045,0,15,1,1
15046,0,15,1,1
15047,0,15,1,1
15048,0,15,1,1
15049,0,15,1,1
15050,0,15,1,1
15051,0,15,1,1
15052,0,15,1,1
15053,0,15,1,1
15054,0,15,1,1
15055,0,15,1,1
15056,0,15,1,1
15057,0,15,1,1
15058,0,15,1,1
15059,0,15,1,1
15060,0,15,1,1
15061,0,15,1,1
15062,0,15,1,1
15063,0,15,1,1
15064,0,15,1,1
15065,0,15,1,1
15066,0,15,1,1
15067,0,15,1,1
15068,0,15,1,1
15069,0,15,1,1
15070,0,15,1,1
15071,0,15,1,1
15072,0,15,1,1
15073,0,15,1,1
15074,0,15,1,1
15075,0,15,1,1
15076,0,15,1,1
15077,0,15,1,1
15078,0,15,1,1
15079,0,15,1,1
15080,0,15,1,1
15081,0,15,1,1
15082,0,15,1,1
15083,0,15,1,1
15084,0,15,1,1
15085,0,15,1,1
15086,0,15,1,1
15087,0,15,1,1
15088,0,15,1,1
15089,0,15,1,1
15090,0,15,1,1
15091,0,15,1,1
15092,0,15,1,1
15093,0,15,1,1
15094,0,15,1,1
15095,0,15,1,1
15096,0,15,1,1
15097,0,15,1,1
15098,0,15,1,1
15099,0,15,1,1
15100,0,15,1,1
15101,0,15,1,1
15102,0,15,1,1
15103,0,15,1,1
15104,0,15,1,1
15105,0,15,1,1
15106,0,15,1,1
15107,0,15,1,1
15108,0,15,1,1
15109,0,15,1,1
15110,0,15,1,1
15111,0,15,1,1
15112,0,15,1,1
15113,0,15,1,1
15114,0,15,1,1
15115,0,15,1,1
15116,0,15,1,1
15117,0,15,1,1
15118,0,15,1,1
15119,0,15,1,1
15120,0,15,1,1
15121,0,15,1,1
15122,0,15,1,1
15123,0,15,1,1
15124,0,15,1,1
15125,0,15,1,1
15126,0,15,1,1
15127,0,15,1,1
15128,0,15,1,1
15129,0,15,1,1
